id_municipio,ano,tx_aprov,ensino,ideb
5103254,2021,60.8,medio,NA
5103304,2021,62.4,medio,NA
5103353,2021,76.2,medio,NA
5103361,2021,76.2,medio,NA
5103379,2021,76.4,medio,NA
5103403,2021,83.53333333333333,medio,NA
5103437,2021,94.4,medio,NA
5103452,2021,76.2,medio,NA
5103601,2021,99.7,medio,NA
5103700,2021,98.9,medio,NA
5103858,2021,82.3,medio,NA
5103908,2021,91,medio,NA
5103957,2021,77.7,medio,NA
5104104,2021,76.26666666666667,medio,NA
5104203,2021,65,medio,NA
5104500,2021,NA,medio,NA
5104526,2021,87.2,medio,NA
5104559,2021,69.7,medio,NA
5104609,2021,79.9,medio,NA
5105101,2021,58,medio,NA
5105150,2021,66.1,medio,NA
5105176,2021,84.6,medio,NA
5105234,2021,82.3,medio,NA
5105259,2021,92.6,medio,NA
5105309,2021,91.1,medio,NA
5105507,2021,39.9,medio,NA
5105580,2021,70.3,medio,NA
5105606,2021,79.3,medio,NA
5105903,2021,74.8,medio,NA
5106000,2021,64.5,medio,NA
5106109,2021,95.1,medio,NA
5106174,2021,93.8,medio,NA
5106182,2021,70.8,medio,NA
5106190,2021,66.5,medio,NA
5106208,2021,56.2,medio,NA
5106216,2021,83.7,medio,NA
5106224,2021,96.2,medio,NA
5106240,2021,72.8,medio,NA
5106257,2021,85.2,medio,NA
5106265,2021,81.7,medio,NA
5106273,2021,63.9,medio,NA
5106281,2021,69.1,medio,NA
5106315,2021,86,medio,NA
5106372,2021,74,medio,NA
5106422,2021,68.2,medio,NA
5106455,2021,68.7,medio,NA
5106505,2021,97.7,medio,NA
5106653,2021,62.3,medio,NA
5106703,2021,92.4,medio,NA
5106752,2021,75.10000000000001,medio,NA
5106778,2021,58.2,medio,NA
5106802,2021,86.2,medio,NA
5106828,2021,73.2,medio,NA
5106851,2021,72.3,medio,NA
5107008,2021,75.6,medio,NA
5107040,2021,89.44999999999999,medio,NA
5107107,2021,79.9,medio,NA
5107156,2021,NA,medio,NA
5107180,2021,56.5,medio,NA
5107198,2021,76,medio,NA
5107206,2021,74.3,medio,NA
5107248,2021,61.6,medio,NA
5107263,2021,89,medio,NA
5107297,2021,89.8,medio,NA
5107305,2021,72.3,medio,NA
5107404,2021,58.2,medio,NA
5107578,2021,70.2,medio,NA
5107602,2021,85.9,medio,NA
5107743,2021,61.3,medio,NA
5107750,2021,80.3,medio,NA
5107768,2021,78.9,medio,NA
5107776,2021,77.8,medio,NA
5107792,2021,45.9,medio,NA
5107800,2021,69.5,medio,NA
5107859,2021,75.7,medio,NA
5107875,2021,99.9,medio,NA
5107883,2021,78,medio,NA
5107909,2021,82.06666666666666,medio,NA
5107925,2021,80.06666666666666,medio,NA
5107941,2021,64,medio,NA
5108006,2021,75.8,medio,NA
5108105,2021,88.8,medio,NA
5108352,2021,79.7,medio,NA
5108402,2021,90.9,medio,NA
5108501,2021,76.7,medio,NA
5108808,2021,99.4,medio,NA
5108857,2021,73.3,medio,NA
5108907,2021,74.4,medio,NA
5108956,2021,76.7,medio,NA
5200050,2021,91,medio,NA
5200209,2021,100,medio,NA
5201801,2021,92.8,medio,NA
5202502,2021,83.1,medio,NA
5203401,2021,98.3,medio,NA
5203559,2021,99.6,medio,NA
5204102,2021,93.9,medio,NA
5204250,2021,100,medio,NA
5204607,2021,95.8,medio,NA
5204805,2021,81.5,medio,NA
5205521,2021,100,medio,NA
5206602,2021,100,medio,NA
5206909,2021,100,medio,NA
5207253,2021,90.7,medio,NA
5209291,2021,NA,medio,NA
5210802,2021,91.3,medio,NA
5211008,2021,100,medio,NA
5211305,2021,82.1,medio,NA
5213400,2021,NA,medio,NA
5219258,2021,97.4,medio,NA
5219605,2021,98.3,medio,NA
5220686,2021,93.3,medio,NA
5221809,2021,NA,medio,NA
1300631,2021,90.5,medio,3.5
1300904,2021,93.7,medio,3.5
1301001,2021,96.8,medio,3.5
1301159,2021,93.8,medio,3.5
1303007,2021,93.1,medio,3.5
1303205,2021,91.6,medio,3.5
1303304,2021,99.4,medio,3.5
1304401,2021,97.3,medio,3.5
1504422,2021,82.2,medio,3.5
1505304,2021,84.1,medio,3.5
1700400,2021,99.7,medio,3.5
1703073,2021,89.8,medio,3.5
1703800,2021,88.5,medio,3.5
1721307,2021,98.7,medio,3.5
2101004,2021,88.2,medio,3.5
2101509,2021,81.5,medio,3.5
2103604,2021,93.3,medio,3.5
2103703,2021,83.9,medio,3.5
2104628,2021,93.6,medio,3.5
2105922,2021,99.8,medio,3.5
2106409,2021,100,medio,3.5
2109601,2021,87.66666666666667,medio,3.5
2110500,2021,91.7,medio,3.5
2110658,2021,90.4,medio,3.5
2111250,2021,91.8,medio,3.5
2112209,2021,80.60000000000001,medio,3.5
2114007,2021,95,medio,3.5
2200202,2021,86.7,medio,3.5
2205854,2021,100,medio,3.5
2205953,2021,95.8,medio,3.5
2207504,2021,99.3,medio,3.5
2210656,2021,87.9,medio,3.5
2210953,2021,92.8,medio,3.5
2411205,2021,83.46666666666667,medio,3.5
2414308,2021,86.7,medio,3.5
2511707,2021,97.3,medio,3.5
2514602,2021,97.9,medio,3.5
2517407,2021,100,medio,3.5
2615409,2021,79.1,medio,3.5
2703106,2021,93.1,medio,3.5
2703502,2021,94.9,medio,3.5
2704708,2021,83.3,medio,3.5
2708402,2021,85.8,medio,3.5
2801207,2021,86.3,medio,3.5
2803401,2021,95.7,medio,3.5
2806404,2021,99.6,medio,3.5
2901304,2021,88,medio,3.5
2903508,2021,88.4,medio,3.5
2910404,2021,93.9,medio,3.5
2911600,2021,96.3,medio,3.5
2915809,2021,97.1,medio,3.5
2922300,2021,98.7,medio,3.5
2927200,2021,93.4,medio,3.5
2930774,2021,93,medio,3.5
3101003,2021,92.2,medio,3.5
3118809,2021,87.2,medio,3.5
3124203,2021,83.8,medio,3.5
3135803,2021,91.2,medio,3.5
3143708,2021,99.3,medio,3.5
3150570,2021,91.5,medio,3.5
3159902,2021,89,medio,3.5
3300456,2021,91.8,medio,3.5
3556354,2021,85.1,medio,3.5
3556958,2021,100,medio,3.5
4111001,2021,96,medio,3.5
4205456,2021,73.3,medio,3.5
5003157,2021,83.8,medio,3.5
5104807,2021,85.8,medio,3.5
5105002,2021,86.5,medio,3.5
5105200,2021,83.6,medio,3.5
5108055,2021,79.8,medio,3.5
1100023,2021,89.9,medio,4
1100809,2021,91.8,medio,4
1200252,2021,90.1,medio,4
1200302,2021,92.7,medio,4
1200401,2021,86.13333333333334,medio,4
1300102,2021,99.7,medio,4
1703883,2021,100,medio,4
1706506,2021,97.1,medio,4
1716604,2021,92.1,medio,4
1717008,2021,100,medio,4
1720259,2021,99.4,medio,4
1721208,2021,91.2,medio,4
2100154,2021,95.7,medio,4
2104008,2021,96.6,medio,4
2109007,2021,93.9,medio,4
2110856,2021,92.6,medio,4
2112852,2021,99.1,medio,4
2201507,2021,100,medio,4
2202026,2021,93.5,medio,4
2203206,2021,99,medio,4
2203420,2021,93.9,medio,4
2203602,2021,99.3,medio,4
2205573,2021,89.8,medio,4
2207777,2021,92.9,medio,4
2208502,2021,98.55,medio,4
2210409,2021,99.1,medio,4
2211407,2021,94.8,medio,4
2304269,2021,99.3,medio,4
2308401,2021,97.6,medio,4
2309805,2021,94.1,medio,4
2313005,2021,96.9,medio,4
2400604,2021,88.5,medio,4
2407203,2021,82.03333333333333,medio,4
2408904,2021,79.2,medio,4
2509156,2021,100,medio,4
2510659,2021,100,medio,4
2513653,2021,99,medio,4
2515609,2021,96,medio,4
2605301,2021,94.5,medio,4
2606309,2021,88.4,medio,4
2610400,2021,98.5,medio,4
2612455,2021,90,medio,4
2612505,2021,85.1,medio,4
2613206,2021,83.7,medio,4
2701100,2021,99.7,medio,4
2704906,2021,100,medio,4
2705002,2021,96.1,medio,4
2705606,2021,100,medio,4
2804607,2021,96.6,medio,4
2804706,2021,99.7,medio,4
2910909,2021,99,medio,4
2920304,2021,100,medio,4
2922805,2021,98.5,medio,4
2933257,2021,95,medio,4
3101102,2021,88.5,medio,4
3106606,2021,97,medio,4
3116506,2021,96.8,medio,4
3119104,2021,93.4,medio,4
3121605,2021,92.25,medio,4
3123528,2021,90.7,medio,4
3124302,2021,93.3,medio,4
3124708,2021,90.7,medio,4
3125903,2021,99.4,medio,4
3128709,2021,89.3,medio,4
3129657,2021,98.5,medio,4
3129806,2021,89.9,medio,4
3132602,2021,94.7,medio,4
3134400,2021,89.6,medio,4
3139508,2021,86.8,medio,4
3139904,2021,84.4,medio,4
3142700,2021,99.7,medio,4
3143005,2021,85,medio,4
3144706,2021,98.2,medio,4
3145307,2021,97.2,medio,4
3145802,2021,94.9,medio,4
3147402,2021,89,medio,4
3149309,2021,94.9,medio,4
3149507,2021,95.8,medio,4
3152006,2021,85.9,medio,4
3152105,2021,81.45,medio,4
3153608,2021,85.8,medio,4
3154457,2021,100,medio,4
3155603,2021,95.7,medio,4
3156809,2021,97.1,medio,4
3160801,2021,94.1,medio,4
3162005,2021,87.9,medio,4
3162104,2021,87.9,medio,4
3162906,2021,80.9,medio,4
3162922,2021,85.2,medio,4
3165537,2021,92.6,medio,4
3167202,2021,90.1,medio,4
3168408,2021,94.9,medio,4
3169406,2021,93.6,medio,4
3169901,2021,89.4,medio,4
3170107,2021,84.5,medio,4
3171709,2021,91.2,medio,4
3202009,2021,93,medio,4
3203403,2021,84.7,medio,4
3204302,2021,85.5,medio,4
3205101,2021,93.1,medio,4
3301157,2021,88.8,medio,4
3301876,2021,92,medio,4
3302700,2021,90.2,medio,4
3303203,2021,94.05,medio,4
3303302,2021,90.53333333333333,medio,4
3304151,2021,88.2,medio,4
3304300,2021,92.7,medio,4
3304557,2021,91.7,medio,4
3305000,2021,84.46666666666667,medio,4
3305901,2021,100,medio,4
3505104,2021,100,medio,4
3505401,2021,98.3,medio,4
3506359,2021,90.6,medio,4
3507456,2021,100,medio,4
3514908,2021,90.2,medio,4
3517505,2021,88.8,medio,4
3518701,2021,90.6,medio,4
3522653,2021,97.5,medio,4
3523305,2021,98.8,medio,4
3527504,2021,98.8,medio,4
3531506,2021,90.5,medio,4
3532827,2021,100,medio,4
3534807,2021,91.5,medio,4
3540101,2021,100,medio,4
3543006,2021,93.5,medio,4
3543600,2021,98.1,medio,4
3545605,2021,100,medio,4
3547502,2021,84.5,medio,4
3551009,2021,88.6,medio,4
3552007,2021,93.65,medio,4
3555703,2021,100,medio,4
4101101,2021,98,medio,4
4102505,2021,98.4,medio,4
4104105,2021,95.2,medio,4
4105102,2021,95,medio,4
4111258,2021,95.8,medio,4
4111308,2021,100,medio,4
4113403,2021,100,medio,4
4113429,2021,100,medio,4
4113502,2021,97.4,medio,4
4115903,2021,100,medio,4
4123303,2021,94.2,medio,4
4124806,2021,82.7,medio,4
4124905,2021,99.4,medio,4
4200200,2021,79.5,medio,4
4203808,2021,88.05,medio,4
4208906,2021,82.1,medio,4
4211454,2021,83.6,medio,4
4211603,2021,86.6,medio,4
4214805,2021,82.1,medio,4
4217501,2021,87.9,medio,4
4218855,2021,79.8,medio,4
4305371,2021,87,medio,4
4312500,2021,85.7,medio,4
4315073,2021,89.5,medio,4
4317806,2021,87.95,medio,4
4321105,2021,80.4,medio,4
4322202,2021,84.4,medio,4
4323705,2021,100,medio,4
5003801,2021,90.7,medio,4
5006200,2021,89.75,medio,4
5008305,2021,86.35,medio,4
5200258,2021,92.35,medio,4
5200555,2021,100,medio,4
5201702,2021,95.4,medio,4
5202155,2021,98.6,medio,4
5202601,2021,100,medio,4
5203575,2021,99.3,medio,4
5204656,2021,99.2,medio,4
5208400,2021,92.1,medio,4
5209903,2021,100,medio,4
5215306,2021,93.8,medio,4
5215504,2021,100,medio,4
5216809,2021,95,medio,4
5221551,2021,100,medio,4
5221577,2021,97.1,medio,4
5221908,2021,100,medio,4
5222203,2021,100,medio,4
5300108,2021,84.63333333333333,medio,4
2201770,2021,100,medio,4.5
2208304,2021,99.5,medio,4.5
2300150,2021,99.4,medio,4.5
2302701,2021,99.8,medio,4.5
2303956,2021,96.5,medio,4.5
2304251,2021,98.5,medio,4.5
2304707,2021,99.5,medio,4.5
2304954,2021,99.9,medio,4.5
2305902,2021,99.9,medio,4.5
2306405,2021,84.56666666666666,medio,4.5
2306553,2021,98.5,medio,4.5
2307700,2021,99.6,medio,4.5
2308203,2021,100,medio,4.5
2309300,2021,99.1,medio,4.5
2309458,2021,97.6,medio,4.5
2310001,2021,98.7,medio,4.5
2310308,2021,99.5,medio,4.5
2311355,2021,92.8,medio,4.5
2311405,2021,98.7,medio,4.5
2312007,2021,99.1,medio,4.5
2313252,2021,99.3,medio,4.5
2313807,2021,99.8,medio,4.5
2313906,2021,100,medio,4.5
2503100,2021,99,medio,4.5
2504306,2021,97.43333333333334,medio,4.5
2505105,2021,100,medio,4.5
2507705,2021,98.6,medio,4.5
2513208,2021,98.7,medio,4.5
2515500,2021,98.3,medio,4.5
2600708,2021,96.9,medio,4.5
2600906,2021,100,medio,4.5
2601102,2021,93.2,medio,4.5
2604106,2021,91.05000000000001,medio,4.5
2604502,2021,92.6,medio,4.5
2606804,2021,95.2,medio,4.5
2607604,2021,96,medio,4.5
2610103,2021,92.9,medio,4.5
2610509,2021,96.2,medio,4.5
2611507,2021,98.4,medio,4.5
2611606,2021,90.7,medio,4.5
2611903,2021,99.3,medio,4.5
2612000,2021,94.5,medio,4.5
2806008,2021,98.6,medio,4.5
2906600,2021,88.1,medio,4.5
3101904,2021,99,medio,4.5
3102100,2021,96.5,medio,4.5
3102605,2021,88.6,medio,4.5
3103009,2021,96.4,medio,4.5
3103900,2021,99.6,medio,4.5
3109709,2021,97.3,medio,4.5
3109907,2021,95.6,medio,4.5
3110400,2021,99.1,medio,4.5
3112406,2021,94.4,medio,4.5
3115003,2021,96.7,medio,4.5
3119302,2021,96.8,medio,4.5
3121100,2021,97.3,medio,4.5
3123106,2021,98.8,medio,4.5
3127602,2021,99.3,medio,4.5
3128204,2021,99.1,medio,4.5
3130507,2021,91.8,medio,4.5
3130903,2021,96,medio,4.5
3132503,2021,94.8,medio,4.5
3133808,2021,96.5,medio,4.5
3134608,2021,95,medio,4.5
3138708,2021,92.3,medio,4.5
3139607,2021,96.2,medio,4.5
3143104,2021,91.7,medio,4.5
3143906,2021,93.9,medio,4.5
3147501,2021,92.5,medio,4.5
3149002,2021,93.5,medio,4.5
3150505,2021,88.8,medio,4.5
3150539,2021,100,medio,4.5
3160405,2021,94.8,medio,4.5
3164308,2021,98.3,medio,4.5
3165305,2021,92.9,medio,4.5
3166204,2021,96.2,medio,4.5
3168002,2021,96.2,medio,4.5
3168051,2021,99.1,medio,4.5
3171071,2021,93.4,medio,4.5
3204500,2021,91,medio,4.5
3204708,2021,93.2,medio,4.5
3300308,2021,96.9,medio,4.5
3300605,2021,91.13333333333333,medio,4.5
3301504,2021,99.3,medio,4.5
3302254,2021,96.6,medio,4.5
3305802,2021,94.8,medio,4.5
3306107,2021,95.1,medio,4.5
3500550,2021,95.8,medio,4.5
3501103,2021,100,medio,4.5
3501301,2021,94,medio,4.5
3501707,2021,98.8,medio,4.5
3502200,2021,90.7,medio,4.5
3502606,2021,100,medio,4.5
3502705,2021,99.4,medio,4.5
3505351,2021,100,medio,4.5
3505807,2021,97.7,medio,4.5
3506003,2021,95.2,medio,4.5
3508306,2021,88.6,medio,4.5
3509205,2021,97.8,medio,4.5
3510500,2021,95.9,medio,4.5
3510708,2021,100,medio,4.5
3511201,2021,98.8,medio,4.5
3511300,2021,87.1,medio,4.5
3513801,2021,96.4,medio,4.5
3514304,2021,100,medio,4.5
3514601,2021,100,medio,4.5
3514957,2021,100,medio,4.5
3515004,2021,95.5,medio,4.5
3515129,2021,100,medio,4.5
3515186,2021,96.3,medio,4.5
3515350,2021,100,medio,4.5
3516200,2021,94.6,medio,4.5
3516408,2021,98.4,medio,4.5
3517802,2021,98.6,medio,4.5
3518305,2021,96.4,medio,4.5
3519600,2021,93.1,medio,4.5
3520301,2021,96.5,medio,4.5
3521705,2021,98.9,medio,4.5
3522208,2021,96.1,medio,4.5
3523206,2021,92.2,medio,4.5
3523909,2021,92,medio,4.5
3528502,2021,96.3,medio,4.5
3528809,2021,97.6,medio,4.5
3529005,2021,97.8,medio,4.5
3529203,2021,96.8,medio,4.5
3530102,2021,99.8,medio,4.5
3531407,2021,97,medio,4.5
3531704,2021,98.5,medio,4.5
3532900,2021,100,medio,4.5
3533502,2021,99.4,medio,4.5
3534203,2021,99.6,medio,4.5
3537206,2021,96.2,medio,4.5
3537503,2021,100,medio,4.5
3537602,2021,94.3,medio,4.5
3537800,2021,92.7,medio,4.5
3539509,2021,93.2,medio,4.5
3539905,2021,94.4,medio,4.5
3540705,2021,87.16666666666666,medio,4.5
3540804,2021,88.2,medio,4.5
3541406,2021,94,medio,4.5
3542206,2021,98,medio,4.5
3545308,2021,97.5,medio,4.5
3545704,2021,97.7,medio,4.5
3547809,2021,92,medio,4.5
3548203,2021,95.3,medio,4.5
3549409,2021,97,medio,4.5
3550704,2021,93.5,medio,4.5
3552106,2021,99.6,medio,4.5
3552700,2021,93.2,medio,4.5
3554201,2021,99.4,medio,4.5
3557105,2021,96.26666666666667,medio,4.5
4101051,2021,97.3,medio,4.5
4101705,2021,100,medio,4.5
4103008,2021,96.3,medio,4.5
4103057,2021,100,medio,4.5
4103156,2021,93.3,medio,4.5
4104253,2021,98.4,medio,4.5
4104428,2021,96.3,medio,4.5
4104659,2021,92.9,medio,4.5
4106100,2021,96.9,medio,4.5
4107306,2021,100,medio,4.5
4107553,2021,84.7,medio,4.5
4107900,2021,93.1,medio,4.5
4108106,2021,94.3,medio,4.5
4118006,2021,100,medio,4.5
4118600,2021,92.9,medio,4.5
4118857,2021,99.5,medio,4.5
4120200,2021,96.6,medio,4.5
4120606,2021,98.2,medio,4.5
4121752,2021,93.4,medio,4.5
4122107,2021,98.8,medio,4.5
4122172,2021,100,medio,4.5
4122909,2021,98.9,medio,4.5
4123857,2021,96.2,medio,4.5
4125001,2021,98,medio,4.5
4126108,2021,99.1,medio,4.5
4126256,2021,94.7,medio,4.5
4126801,2021,99.5,medio,4.5
4127007,2021,94,medio,4.5
4128203,2021,94.73333333333333,medio,4.5
4128302,2021,100,medio,4.5
4128401,2021,99.7,medio,4.5
4128625,2021,95.9,medio,4.5
4128708,2021,96,medio,4.5
4201653,2021,91.7,medio,4.5
4202206,2021,89.6,medio,4.5
4215075,2021,92.3,medio,4.5
4217402,2021,86.7,medio,4.5
4301206,2021,91.1,medio,4.5
4302204,2021,86.8,medio,4.5
4303004,2021,91.2,medio,4.5
4306205,2021,89.2,medio,4.5
4306320,2021,91.8,medio,4.5
4306932,2021,91.8,medio,4.5
4306957,2021,96.6,medio,4.5
4307807,2021,91.4,medio,4.5
4309753,2021,95,medio,4.5
4312757,2021,94.9,medio,4.5
4312807,2021,97.5,medio,4.5
4312906,2021,94.6,medio,4.5
4317558,2021,100,medio,4.5
4318481,2021,91.4,medio,4.5
4319000,2021,94.9,medio,4.5
4320602,2021,92.7,medio,4.5
4321451,2021,88,medio,4.5
5004106,2021,95.7,medio,4.5
5200134,2021,100,medio,4.5
5200829,2021,98.1,medio,4.5
5200852,2021,100,medio,4.5
5202809,2021,100,medio,4.5
5204706,2021,98.9,medio,4.5
5204854,2021,100,medio,4.5
5207105,2021,97.9,medio,4.5
5207402,2021,100,medio,4.5
5208103,2021,100,medio,4.5
5208806,2021,98.4,medio,4.5
5209952,2021,100,medio,4.5
5210604,2021,99.4,medio,4.5
5211206,2021,90.4,medio,4.5
5212204,2021,98.2,medio,4.5
5212501,2021,98.4,medio,4.5
5212600,2021,100,medio,4.5
5214507,2021,95.7,medio,4.5
5214705,2021,100,medio,4.5
5215256,2021,99.3,medio,4.5
5215702,2021,99.9,medio,4.5
5218003,2021,99.5,medio,4.5
5218508,2021,93.4,medio,4.5
5219100,2021,100,medio,4.5
5219738,2021,100,medio,4.5
5220280,2021,100,medio,4.5
5222005,2021,97.1,medio,4.5
2304103,2021,97.60000000000001,medio,4.75
3104205,2021,98.85,medio,4.75
3118304,2021,95.86666666666667,medio,4.75
3122306,2021,95.5,medio,4.75
3204906,2021,97.8,medio,4.75
4111506,2021,95.26666666666667,medio,4.75
4113700,2021,94.1,medio,4.75
5205406,2021,92.35,medio,4.75
2302800,2021,99,medio,5
2305654,2021,98.2,medio,5
2404804,2021,95.6,medio,5
2503902,2021,100,medio,5
2606002,2021,93.36666666666667,medio,5
2607505,2021,96.4,medio,5
2609006,2021,97.9,medio,5
2615300,2021,96.2,medio,5
3107604,2021,97.7,medio,5
3108909,2021,92.9,medio,5
3126000,2021,96,medio,5
3137502,2021,92.1,medio,5
3148004,2021,89.83333333333333,medio,5
3148806,2021,96.6,medio,5
3160900,2021,97.9,medio,5
3162948,2021,100,medio,5
3165701,2021,100,medio,5
3171808,2021,94.4,medio,5
3200805,2021,96.7,medio,5
3201506,2021,97.5,medio,5
3201704,2021,92.3,medio,5
3202256,2021,92.4,medio,5
3202553,2021,97.3,medio,5
3203320,2021,94.3,medio,5
3302106,2021,99.4,medio,5
3303401,2021,95.7,medio,5
3510906,2021,100,medio,5
3511102,2021,98.33333333333334,medio,5
3512209,2021,97.6,medio,5
3515509,2021,99.5,medio,5
3525854,2021,97.2,medio,5
3526001,2021,99.6,medio,5
3526506,2021,99.4,medio,5
3530904,2021,100,medio,5
3532009,2021,99.8,medio,5
3534609,2021,97.2,medio,5
3538204,2021,100,medio,5
3545159,2021,98.4,medio,5
3547403,2021,100,medio,5
3553807,2021,97.4,medio,5
3555802,2021,98.1,medio,5
3555901,2021,100,medio,5
4101853,2021,100,medio,5
4106506,2021,95.23333333333332,medio,5
4106571,2021,95.1,medio,5
4107520,2021,100,medio,5
4108403,2021,96.1,medio,5
4109658,2021,100,medio,5
4110706,2021,92.16666666666666,medio,5
4111407,2021,99.4,medio,5
4113106,2021,100,medio,5
4114609,2021,99,medio,5
4115853,2021,96.1,medio,5
4120309,2021,92.4,medio,5
4125803,2021,99.6,medio,5
4128609,2021,99,medio,5
4207650,2021,91,medio,5
4215695,2021,91.1,medio,5
4300703,2021,98.8,medio,5
4301701,2021,99.3,medio,5
4310009,2021,94.6,medio,5
4311270,2021,100,medio,5
4311403,2021,90.10000000000001,medio,5
4314548,2021,98.6,medio,5
4322251,2021,85.9,medio,5
5203500,2021,99.3,medio,5
5207600,2021,99.4,medio,5
5208004,2021,99.65,medio,5
5210109,2021,95.55,medio,5
5215405,2021,99.2,medio,5
5219001,2021,99.6,medio,5
5220603,2021,97.1,medio,5
3154200,2021,94.36666666666666,medio,5.25
5210208,2021,94.53333333333333,medio,5.25
2612109,2021,99.2,medio,5.5
3147808,2021,100,medio,5.5
3201902,2021,97.4,medio,5.5
3202306,2021,99.5,medio,5.5
3205069,2021,89.89999999999999,medio,5.5
3529104,2021,100,medio,5.5
3540408,2021,100,medio,5.5
4115358,2021,100,medio,5.5
4307864,2021,94.2,medio,5.5
4312955,2021,99.1,medio,5.5
5200506,2021,97.9,medio,5.5
2506004,2021,97,medio,6
1100106,2021,82.7,medio,3.4
1100700,2021,79.4,medio,3.4
1200807,2021,86.9,medio,3.4
1506807,2021,75.33333333333333,medio,3.4
1600600,2021,81.65,medio,3.4
1703008,2021,99.5,medio,3.4
1709807,2021,98.9,medio,3.4
2100550,2021,92.7,medio,3.4
2101202,2021,81.7,medio,3.4
2101806,2021,88.5,medio,3.4
2102705,2021,94.3,medio,3.4
2103000,2021,82.66666666666667,medio,3.4
2103257,2021,82.7,medio,3.4
2103505,2021,96.3,medio,3.4
2106508,2021,94.9,medio,3.4
2107308,2021,96.1,medio,3.4
2107456,2021,98,medio,3.4
2107605,2021,97.8,medio,3.4
2107803,2021,89,medio,3.4
2108801,2021,95,medio,3.4
2109239,2021,89.5,medio,3.4
2109304,2021,95.9,medio,3.4
2109700,2021,100,medio,3.4
2111201,2021,86.55000000000001,medio,3.4
2201150,2021,92.6,medio,3.4
2206704,2021,90.5,medio,3.4
2209005,2021,90.2,medio,3.4
2210003,2021,90.60000000000001,medio,3.4
2210359,2021,91.8,medio,3.4
2402303,2021,79.8,medio,3.4
2413805,2021,79.5,medio,3.4
2517001,2021,100,medio,3.4
2700607,2021,93.7,medio,3.4
2701209,2021,96.5,medio,3.4
2702355,2021,80.9,medio,3.4
2702553,2021,99.8,medio,3.4
2702603,2021,87.1,medio,3.4
2704302,2021,82.1,medio,3.4
2704609,2021,89.7,medio,3.4
2706604,2021,88.3,medio,3.4
2707305,2021,97.3,medio,3.4
2707503,2021,84.3,medio,3.4
2802403,2021,86.2,medio,3.4
2807006,2021,99.1,medio,3.4
2901106,2021,84.6,medio,3.4
2904902,2021,95.2,medio,3.4
2907301,2021,95,medio,3.4
2911006,2021,85.4,medio,3.4
2911402,2021,88.8,medio,3.4
2912400,2021,87.1,medio,3.4
2918555,2021,83.6,medio,3.4
2918605,2021,84.2,medio,3.4
2921500,2021,89.2,medio,3.4
2922508,2021,89.3,medio,3.4
2925402,2021,90,medio,3.4
2925907,2021,89.8,medio,3.4
2926301,2021,76.2,medio,3.4
2927002,2021,85.8,medio,3.4
2927101,2021,79.9,medio,3.4
2927507,2021,95.1,medio,3.4
2929503,2021,92.2,medio,3.4
2929909,2021,90.65,medio,3.4
2932002,2021,82.3,medio,3.4
3100708,2021,90.1,medio,3.4
3104700,2021,82.9,medio,3.4
3156007,2021,90.3,medio,3.4
3169208,2021,85.7,medio,3.4
3169505,2021,92,medio,3.4
3171501,2021,85.4,medio,3.4
3302858,2021,86.1,medio,3.4
3518107,2021,92.5,medio,3.4
3536257,2021,98.7,medio,3.4
4201000,2021,81.5,medio,3.4
4202602,2021,71.1,medio,3.4
4203402,2021,88,medio,3.4
4204806,2021,83,medio,3.4
4205175,2021,79.7,medio,3.4
4207502,2021,73.3,medio,3.4
4208450,2021,72,medio,3.4
4209300,2021,82.66666666666667,medio,3.4
4218004,2021,70.3,medio,3.4
4301909,2021,81.7,medio,3.4
4308300,2021,89.5,medio,3.4
4311759,2021,74.6,medio,3.4
4317400,2021,92.5,medio,3.4
5002902,2021,75.5,medio,3.4
5003207,2021,84.5,medio,3.4
5005103,2021,84.9,medio,3.4
5006606,2021,75.46666666666667,medio,3.4
1100015,2021,89.1,medio,3.9
1100080,2021,85.5,medio,3.9
1100130,2021,87.7,medio,3.9
1101757,2021,91.4,medio,3.9
1302009,2021,92.5,medio,3.9
1700707,2021,92.7,medio,3.9
1701101,2021,98.8,medio,3.9
1703826,2021,97.9,medio,3.9
1718501,2021,100,medio,3.9
1720937,2021,96.6,medio,3.9
2103752,2021,94.2,medio,3.9
2105203,2021,100,medio,3.9
2106102,2021,100,medio,3.9
2107357,2021,98.4,medio,3.9
2109551,2021,96.9,medio,3.9
2111607,2021,91.39999999999999,medio,3.9
2200905,2021,95.5,medio,3.9
2201606,2021,97,medio,3.9
2201903,2021,91.86666666666666,medio,3.9
2202554,2021,93,medio,3.9
2203701,2021,91.2,medio,3.9
2204105,2021,92.7,medio,3.9
2204303,2021,93.3,medio,3.9
2205276,2021,98.8,medio,3.9
2205508,2021,98.3,medio,3.9
2205540,2021,94.6,medio,3.9
2210607,2021,89.49999999999999,medio,3.9
2211308,2021,85.53333333333333,medio,3.9
2300804,2021,99,medio,3.9
2301950,2021,96.6,medio,3.9
2310852,2021,97.9,medio,3.9
2310951,2021,95.7,medio,3.9
2311108,2021,97.5,medio,3.9
2312601,2021,99.7,medio,3.9
2405702,2021,84.5,medio,3.9
2501906,2021,95.4,medio,3.9
2502805,2021,98.2,medio,3.9
2506301,2021,94.33333333333334,medio,3.9
2507101,2021,99.1,medio,3.9
2509339,2021,99.1,medio,3.9
2510808,2021,93.43333333333332,medio,3.9
